#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.7620376E-06   2.4388826E+07   2.4388826E+07   3.2504225E+07   2.4489041E+06   3.2107913E+07   2.4388848E+07   2.4388826E+07   7.4124093E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0490362E-05   2.4388776E+07   2.4388776E+07   3.2501960E+07   2.4488582E+06   3.2107130E+07   2.4388798E+07   2.4388776E+07   7.4123940E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1273025E-05   2.4388718E+07   2.4388718E+07   3.2499345E+07   2.4488052E+06   3.2106227E+07   2.4388741E+07   2.4388718E+07   7.4123763E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2114081E-05   2.4388652E+07   2.4388652E+07   3.2496325E+07   2.4487440E+06   3.2105183E+07   2.4388674E+07   2.4388652E+07   7.4123559E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3017886E-05   2.4388575E+07   2.4388575E+07   3.2492837E+07   2.4486734E+06   3.2103979E+07   2.4388597E+07   2.4388575E+07   7.4123324E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3989123E-05   2.4388487E+07   2.4388487E+07   3.2488811E+07   2.4485918E+06   3.2102587E+07   2.4388508E+07   2.4388487E+07   7.4123052E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5032821E-05   2.4388385E+07   2.4388385E+07   3.2484162E+07   2.4484975E+06   3.2100981E+07   2.4388405E+07   2.4388385E+07   7.4122738E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6154387E-05   2.4388267E+07   2.4388267E+07   3.2478794E+07   2.4483887E+06   3.2099126E+07   2.4388286E+07   2.4388267E+07   7.4122375E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7359630E-05   2.4388130E+07   2.4388130E+07   3.2472596E+07   2.4482631E+06   3.2096985E+07   2.4388149E+07   2.4388130E+07   7.4121956E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8654795E-05   2.4387973E+07   2.4387973E+07   3.2465440E+07   2.4481180E+06   3.2094512E+07   2.4387991E+07   2.4387973E+07   7.4121473E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0046589E-05   2.4387791E+07   2.4387791E+07   3.2457179E+07   2.4479505E+06   3.2091656E+07   2.4387808E+07   2.4387791E+07   7.4120914E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1542221E-05   2.4387581E+07   2.4387581E+07   3.2447642E+07   2.4477571E+06   3.2088359E+07   2.4387597E+07   2.4387581E+07   7.4120270E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3149439E-05   2.4387339E+07   2.4387339E+07   3.2436631E+07   2.4475338E+06   3.2084552E+07   2.4387353E+07   2.4387339E+07   7.4119525E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4876569E-05   2.4387059E+07   2.4387059E+07   3.2423922E+07   2.4472760E+06   3.2080157E+07   2.4387072E+07   2.4387059E+07   7.4118666E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6732555E-05   2.4386736E+07   2.4386736E+07   3.2409250E+07   2.4469782E+06   3.2075082E+07   2.4386747E+07   2.4386736E+07   7.4117674E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8727013E-05   2.4386363E+07   2.4386363E+07   3.2392316E+07   2.4466345E+06   3.2069224E+07   2.4386372E+07   2.4386363E+07   7.4116528E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0870273E-05   2.4385933E+07   2.4385933E+07   3.2372772E+07   2.4462377E+06   3.2062460E+07   2.4385939E+07   2.4385933E+07   7.4115205E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3173437E-05   2.4385436E+07   2.4385436E+07   3.2350217E+07   2.4457795E+06   3.2054652E+07   2.4385439E+07   2.4385436E+07   7.4113678E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5648436E-05   2.4384862E+07   2.4384862E+07   3.2324189E+07   2.4452505E+06   3.2045638E+07   2.4384862E+07   2.4384862E+07   7.4111916E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8308088E-05   2.4384199E+07   2.4384199E+07   3.2294158E+07   2.4446399E+06   3.2035233E+07   2.4384195E+07   2.4384199E+07   7.4109881E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1166171E-05   2.4383434E+07   2.4383434E+07   3.2259513E+07   2.4439351E+06   3.2023224E+07   2.4383426E+07   2.4383434E+07   7.4107532E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4237490E-05   2.4382551E+07   2.4382551E+07   3.2219550E+07   2.4431215E+06   3.2009363E+07   2.4382538E+07   2.4382551E+07   7.4104820E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7537953E-05   2.4381532E+07   2.4381532E+07   3.2173461E+07   2.4421824E+06   3.1993367E+07   2.4381513E+07   2.4381532E+07   7.4101691E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1084656E-05   2.4380356E+07   2.4380356E+07   3.2120319E+07   2.4410986E+06   3.1974909E+07   2.4380330E+07   2.4380356E+07   7.4098079E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.4895972E-05   2.4378998E+07   2.4378998E+07   3.2059056E+07   2.4398479E+06   3.1953611E+07   2.4378965E+07   2.4378998E+07   7.4093912E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8991641E-05   2.4377431E+07   2.4377431E+07   3.1988453E+07   2.4384047E+06   3.1929041E+07   2.4377389E+07   2.4377431E+07   7.4089103E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3392879E-05   2.4375623E+07   2.4375623E+07   3.1907110E+07   2.4367396E+06   3.1900699E+07   2.4375571E+07   2.4375623E+07   7.4083556E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8122484E-05   2.4373538E+07   2.4373538E+07   3.1813426E+07   2.4348188E+06   3.1868012E+07   2.4373473E+07   2.4373538E+07   7.4077156E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3204955E-05   2.4371132E+07   2.4371132E+07   3.1705574E+07   2.4326032E+06   3.1830322E+07   2.4371053E+07   2.4371132E+07   7.4069776E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8666617E-05   2.4368356E+07   2.4368356E+07   3.1581470E+07   2.4300482E+06   3.1786873E+07   2.4368262E+07   2.4368356E+07   7.4061265E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4535763E-05   2.4365156E+07   2.4365156E+07   3.1438746E+07   2.4271024E+06   3.1736798E+07   2.4365044E+07   2.4365156E+07   7.4051454E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.0842793E-05   2.4361467E+07   2.4361467E+07   3.1274710E+07   2.4237068E+06   3.1679104E+07   2.4361333E+07   2.4361467E+07   7.4040146E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7620376E-05   2.4357214E+07   2.4357214E+07   3.1086322E+07   2.4197939E+06   3.1612656E+07   2.4357056E+07   2.4357214E+07   7.4027117E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0490362E-04   2.4352313E+07   2.4352313E+07   3.0870149E+07   2.4152862E+06   3.1536157E+07   2.4352127E+07   2.4352313E+07   7.4012110E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1273025E-04   2.4346668E+07   2.4346668E+07   3.0622338E+07   2.4100954E+06   3.1448128E+07   2.4346450E+07   2.4346668E+07   7.3994832E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2114081E-04   2.4340168E+07   2.4340168E+07   3.0338583E+07   2.4041205E+06   3.1346885E+07   2.4339912E+07   2.4340168E+07   7.3974949E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3017886E-04   2.4332686E+07   2.4332686E+07   3.0014100E+07   2.3972464E+06   3.1230519E+07   2.4332386E+07   2.4332686E+07   7.3952079E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3989123E-04   2.4324078E+07   2.4324078E+07   2.9643610E+07   2.3893425E+06   3.1096867E+07   2.4323729E+07   2.4324078E+07   7.3925789E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5032821E-04   2.4314182E+07   2.4314182E+07   2.9221336E+07   2.3802604E+06   3.0943491E+07   2.4313776E+07   2.4314182E+07   7.3895591E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
