#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0020795E-05   2.0318372E+07   2.0318372E+07   2.7078004E+07   8.3946360E+04   1.5486463E+06   2.0318385E+07   2.0318372E+07   7.0414933E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0768425E-05   2.0318366E+07   2.0318366E+07   2.7075960E+07   8.3944434E+04   1.5486133E+06   2.0318379E+07   2.0318366E+07   7.0414913E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1571834E-05   2.0318360E+07   2.0318360E+07   2.7073599E+07   8.3942210E+04   1.5485752E+06   2.0318372E+07   2.0318360E+07   7.0414890E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2435183E-05   2.0318352E+07   2.0318352E+07   2.7070874E+07   8.3939642E+04   1.5485311E+06   2.0318364E+07   2.0318352E+07   7.0414863E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3362945E-05   2.0318343E+07   2.0318343E+07   2.7067727E+07   8.3936677E+04   1.5484803E+06   2.0318354E+07   2.0318343E+07   7.0414832E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4359926E-05   2.0318333E+07   2.0318333E+07   2.7064094E+07   8.3933252E+04   1.5484215E+06   2.0318344E+07   2.0318333E+07   7.0414797E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5431288E-05   2.0318321E+07   2.0318321E+07   2.7059898E+07   8.3929298E+04   1.5483537E+06   2.0318331E+07   2.0318321E+07   7.0414756E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6582583E-05   2.0318307E+07   2.0318307E+07   2.7055054E+07   8.3924733E+04   1.5482754E+06   2.0318317E+07   2.0318307E+07   7.0414708E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7819774E-05   2.0318291E+07   2.0318291E+07   2.7049462E+07   8.3919461E+04   1.5481850E+06   2.0318301E+07   2.0318291E+07   7.0414654E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9149268E-05   2.0318273E+07   2.0318273E+07   2.7043005E+07   8.3913374E+04   1.5480806E+06   2.0318282E+07   2.0318273E+07   7.0414591E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0577954E-05   2.0318252E+07   2.0318252E+07   2.7035550E+07   8.3906345E+04   1.5479601E+06   2.0318260E+07   2.0318252E+07   7.0414518E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2113230E-05   2.0318227E+07   2.0318227E+07   2.7026944E+07   8.3898230E+04   1.5478209E+06   2.0318234E+07   2.0318227E+07   7.0414433E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3763050E-05   2.0318199E+07   2.0318199E+07   2.7017009E+07   8.3888860E+04   1.5476602E+06   2.0318205E+07   2.0318199E+07   7.0414336E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5535960E-05   2.0318166E+07   2.0318166E+07   2.7005540E+07   8.3878041E+04   1.5474747E+06   2.0318171E+07   2.0318166E+07   7.0414224E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
