#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0020795E-05   2.0070737E+07   2.0070737E+07   2.6748185E+07   7.8300150E+04   1.4087566E+06   2.0070751E+07   2.0070737E+07   7.2495019E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0768425E-05   2.0070731E+07   2.0070731E+07   2.6746197E+07   7.8298349E+04   1.4087269E+06   2.0070745E+07   2.0070731E+07   7.2494999E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1571834E-05   2.0070725E+07   2.0070725E+07   2.6743901E+07   7.8296270E+04   1.4086925E+06   2.0070738E+07   2.0070725E+07   7.2494975E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2435183E-05   2.0070717E+07   2.0070717E+07   2.6741251E+07   7.8293868E+04   1.4086528E+06   2.0070731E+07   2.0070717E+07   7.2494948E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3362945E-05   2.0070709E+07   2.0070709E+07   2.6738190E+07   7.8291096E+04   1.4086070E+06   2.0070722E+07   2.0070709E+07   7.2494917E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4359926E-05   2.0070699E+07   2.0070699E+07   2.6734657E+07   7.8287894E+04   1.4085541E+06   2.0070711E+07   2.0070699E+07   7.2494881E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5431288E-05   2.0070687E+07   2.0070687E+07   2.6730576E+07   7.8284197E+04   1.4084930E+06   2.0070699E+07   2.0070687E+07   7.2494839E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6582583E-05   2.0070674E+07   2.0070674E+07   2.6725865E+07   7.8279928E+04   1.4084225E+06   2.0070685E+07   2.0070674E+07   7.2494791E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7819774E-05   2.0070658E+07   2.0070658E+07   2.6720426E+07   7.8274998E+04   1.4083410E+06   2.0070669E+07   2.0070658E+07   7.2494735E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9149268E-05   2.0070640E+07   2.0070640E+07   2.6714146E+07   7.8269307E+04   1.4082470E+06   2.0070651E+07   2.0070640E+07   7.2494671E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0577954E-05   2.0070620E+07   2.0070620E+07   2.6706896E+07   7.8262735E+04   1.4081384E+06   2.0070630E+07   2.0070620E+07   7.2494596E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2113230E-05   2.0070596E+07   2.0070596E+07   2.6698526E+07   7.8255147E+04   1.4080130E+06   2.0070605E+07   2.0070596E+07   7.2494511E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
