#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1282961E-05   1.4781129E+06   1.4781129E+06   1.9707418E+06   1.0411457E+04   4.7096708E+03   1.4784590E+06   1.4781129E+06   1.4749407E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2124758E-05   1.4781127E+06   1.4781127E+06   1.9707299E+06   1.0411417E+04   4.7096319E+03   1.4784589E+06   1.4781127E+06   1.4749405E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3029360E-05   1.4781125E+06   1.4781125E+06   1.9707162E+06   1.0411371E+04   4.7095868E+03   1.4784586E+06   1.4781125E+06   1.4749403E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4001452E-05   1.4781123E+06   1.4781123E+06   1.9707003E+06   1.0411319E+04   4.7095349E+03   1.4784584E+06   1.4781123E+06   1.4749400E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5046070E-05   1.4781120E+06   1.4781120E+06   1.9706820E+06   1.0411258E+04   4.7094749E+03   1.4784581E+06   1.4781120E+06   1.4749397E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6168624E-05   1.4781117E+06   1.4781117E+06   1.9706609E+06   1.0411187E+04   4.7094056E+03   1.4784578E+06   1.4781117E+06   1.4749394E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7374930E-05   1.4781114E+06   1.4781114E+06   1.9706365E+06   1.0411106E+04   4.7093255E+03   1.4784574E+06   1.4781114E+06   1.4749390E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8671236E-05   1.4781110E+06   1.4781110E+06   1.9706083E+06   1.0411012E+04   4.7092331E+03   1.4784569E+06   1.4781110E+06   1.4749386E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0064257E-05   1.4781105E+06   1.4781105E+06   1.9705757E+06   1.0410904E+04   4.7091264E+03   1.4784564E+06   1.4781105E+06   1.4749380E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1561207E-05   1.4781100E+06   1.4781100E+06   1.9705381E+06   1.0410779E+04   4.7090032E+03   1.4784558E+06   1.4781100E+06   1.4749374E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
