#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1669760E-05   8.3337524E+06   8.3337524E+06   1.1109417E+07   7.4777591E+04   1.0526081E+06   8.3338321E+06   8.3337524E+06   7.3865383E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2540415E-05   8.3337504E+06   8.3337504E+06   1.1109065E+07   7.4776842E+04   1.0525953E+06   8.3338300E+06   8.3337504E+06   7.3865364E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3476028E-05   8.3337480E+06   8.3337480E+06   1.1108660E+07   7.4775978E+04   1.0525805E+06   8.3338275E+06   8.3337480E+06   7.3865342E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4481445E-05   8.3337454E+06   8.3337454E+06   1.1108191E+07   7.4774980E+04   1.0525634E+06   8.3338247E+06   8.3337454E+06   7.3865316E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5561874E-05   8.3337423E+06   8.3337423E+06   1.1107650E+07   7.4773827E+04   1.0525437E+06   8.3338215E+06   8.3337423E+06   7.3865287E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6722912E-05   8.3337387E+06   8.3337387E+06   1.1107025E+07   7.4772496E+04   1.0525209E+06   8.3338177E+06   8.3337387E+06   7.3865253E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7970572E-05   8.3337346E+06   8.3337346E+06   1.1106304E+07   7.4770959E+04   1.0524946E+06   8.3338134E+06   8.3337346E+06   7.3865213E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9311318E-05   8.3337298E+06   8.3337298E+06   1.1105471E+07   7.4769185E+04   1.0524642E+06   8.3338084E+06   8.3337298E+06   7.3865168E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0752093E-05   8.3337243E+06   8.3337243E+06   1.1104509E+07   7.4767135E+04   1.0524291E+06   8.3338027E+06   8.3337243E+06   7.3865115E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2300362E-05   8.3337179E+06   8.3337179E+06   1.1103398E+07   7.4764769E+04   1.0523886E+06   8.3337960E+06   8.3337179E+06   7.3865055E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3964143E-05   8.3337106E+06   8.3337106E+06   1.1102116E+07   7.4762036E+04   1.0523418E+06   8.3337883E+06   8.3337106E+06   7.3864985E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5752056E-05   8.3337021E+06   8.3337021E+06   1.1100635E+07   7.4758881E+04   1.0522878E+06   8.3337795E+06   8.3337021E+06   7.3864904E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7673361E-05   8.3336923E+06   8.3336923E+06   1.1098925E+07   7.4755237E+04   1.0522254E+06   8.3337692E+06   8.3336923E+06   7.3864810E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9738010E-05   8.3336810E+06   8.3336810E+06   1.1096951E+07   7.4751030E+04   1.0521534E+06   8.3337574E+06   8.3336810E+06   7.3864703E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1956699E-05   8.3336680E+06   8.3336680E+06   1.1094672E+07   7.4746172E+04   1.0520702E+06   8.3337438E+06   8.3336680E+06   7.3864578E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4340919E-05   8.3336529E+06   8.3336529E+06   1.1092041E+07   7.4740562E+04   1.0519742E+06   8.3337280E+06   8.3336529E+06   7.3864434E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6903020E-05   8.3336355E+06   8.3336355E+06   1.1089003E+07   7.4734086E+04   1.0518633E+06   8.3337098E+06   8.3336355E+06   7.3864268E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9656274E-05   8.3336154E+06   8.3336154E+06   1.1085496E+07   7.4726607E+04   1.0517353E+06   8.3336888E+06   8.3336154E+06   7.3864077E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2614943E-05   8.3335922E+06   8.3335922E+06   1.1081447E+07   7.4717973E+04   1.0515875E+06   8.3336645E+06   8.3335922E+06   7.3863855E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5794351E-05   8.3335655E+06   8.3335655E+06   1.1076774E+07   7.4708004E+04   1.0514169E+06   8.3336364E+06   8.3335655E+06   7.3863600E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9210968E-05   8.3335345E+06   8.3335345E+06   1.1071379E+07   7.4696494E+04   1.0512198E+06   8.3336041E+06   8.3335345E+06   7.3863305E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2882491E-05   8.3334988E+06   8.3334988E+06   1.1065153E+07   7.4683206E+04   1.0509924E+06   8.3335667E+06   8.3334988E+06   7.3862964E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6827939E-05   8.3334576E+06   8.3334576E+06   1.1057967E+07   7.4667866E+04   1.0507299E+06   8.3335235E+06   8.3334576E+06   7.3862570E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1067748E-05   8.3334100E+06   8.3334100E+06   1.1049674E+07   7.4650156E+04   1.0504268E+06   8.3334737E+06   8.3334100E+06   7.3862116E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5623880E-05   8.3333550E+06   8.3333550E+06   1.1040105E+07   7.4629714E+04   1.0500769E+06   8.3334162E+06   8.3333550E+06   7.3861592E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0519936E-05   8.3332916E+06   8.3332916E+06   1.1029065E+07   7.4606117E+04   1.0496732E+06   8.3333498E+06   8.3332916E+06   7.3860986E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.5781275E-05   8.3332183E+06   8.3332183E+06   1.1016330E+07   7.4578882E+04   1.0492072E+06   8.3332731E+06   8.3332183E+06   7.3860287E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.1435151E-05   8.3331337E+06   8.3331337E+06   1.1001641E+07   7.4547449E+04   1.0486694E+06   8.3331846E+06   8.3331337E+06   7.3859480E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7510851E-05   8.3330361E+06   8.3330361E+06   1.0984701E+07   7.4511176E+04   1.0480489E+06   8.3330824E+06   8.3330361E+06   7.3858549E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.4039846E-05   8.3329234E+06   8.3329234E+06   1.0965171E+07   7.4469320E+04   1.0473330E+06   8.3329644E+06   8.3329234E+06   7.3857474E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0105595E-04   8.3327933E+06   8.3327933E+06   1.0942659E+07   7.4421028E+04   1.0465071E+06   8.3328283E+06   8.3327933E+06   7.3856233E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0859552E-04   8.3326431E+06   8.3326431E+06   1.0916718E+07   7.4365318E+04   1.0455546E+06   8.3326712E+06   8.3326431E+06   7.3854801E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1669760E-04   8.3324699E+06   8.3324699E+06   1.0886836E+07   7.4301062E+04   1.0444561E+06   8.3324898E+06   8.3324699E+06   7.3853148E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2540415E-04   8.3322699E+06   8.3322699E+06   1.0852425E+07   7.4226961E+04   1.0431897E+06   8.3322805E+06   8.3322699E+06   7.3851241E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3476028E-04   8.3320392E+06   8.3320392E+06   1.0812819E+07   7.4141525E+04   1.0417300E+06   8.3320390E+06   8.3320392E+06   7.3849040E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4481445E-04   8.3317730E+06   8.3317730E+06   1.0767256E+07   7.4043044E+04   1.0400479E+06   8.3317604E+06   8.3317730E+06   7.3846502E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5561874E-04   8.3314659E+06   8.3314659E+06   1.0714869E+07   7.3929559E+04   1.0381102E+06   8.3314390E+06   8.3314659E+06   7.3843574E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6722912E-04   8.3311117E+06   8.3311117E+06   1.0654679E+07   7.3798825E+04   1.0358790E+06   8.3310684E+06   8.3311117E+06   7.3840198E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7970572E-04   8.3307033E+06   8.3307033E+06   1.0585578E+07   7.3648278E+04   1.0333110E+06   8.3306409E+06   8.3307033E+06   7.3836305E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9311318E-04   8.3302324E+06   8.3302324E+06   1.0506317E+07   7.3474990E+04   1.0303567E+06   8.3301481E+06   8.3302324E+06   7.3831818E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0752093E-04   8.3296897E+06   8.3296897E+06   1.0415500E+07   7.3275624E+04   1.0269600E+06   8.3295801E+06   8.3296897E+06   7.3826647E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2300362E-04   8.3290643E+06   8.3290643E+06   1.0311568E+07   7.3046389E+04   1.0230574E+06   8.3289255E+06   8.3290643E+06   7.3820690E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3964143E-04   8.3283439E+06   8.3283439E+06   1.0192794E+07   7.2782983E+04   1.0185770E+06   8.3281716E+06   8.3283439E+06   7.3813830E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5752056E-04   8.3275144E+06   8.3275144E+06   1.0057279E+07   7.2480545E+04   1.0134378E+06   8.3273034E+06   8.3275144E+06   7.3805933E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7673361E-04   8.3265596E+06   8.3265596E+06   9.9029572E+06   7.2133597E+04   1.0075492E+06   8.3263042E+06   8.3265596E+06   7.3796848E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9738010E-04   8.3254613E+06   8.3254613E+06   9.7276010E+06   7.1735993E+04   1.0008098E+06   8.3251547E+06   8.3254613E+06   7.3786401E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1956699E-04   8.3241984E+06   8.3241984E+06   9.5288489E+06   7.1280870E+04   9.9310744E+05   8.3238331E+06   8.3241984E+06   7.3774396E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4340919E-04   8.3227475E+06   8.3227475E+06   9.3042418E+06   7.0760610E+04   9.8431833E+05   8.3223146E+06   8.3227475E+06   7.3760611E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6903020E-04   8.3210816E+06   8.3210816E+06   9.0512823E+06   7.0166815E+04   9.7430745E+05   8.3205712E+06   8.3210816E+06   7.3744794E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9656274E-04   8.3191706E+06   8.3191706E+06   8.7675210E+06   6.9490303E+04   9.6292887E+05   8.3185713E+06   8.3191706E+06   7.3726664E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2614943E-04   8.3169806E+06   8.3169806E+06   8.4506745E+06   6.8721137E+04   9.5002689E+05   8.3162794E+06   8.3169806E+06   7.3705905E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5794351E-04   8.3144736E+06   8.3144736E+06   8.0987841E+06   6.7848695E+04   9.3543804E+05   8.3136559E+06   8.3144736E+06   7.3682166E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9210968E-04   8.3116075E+06   8.3116075E+06   7.7104188E+06   6.6861798E+04   9.1899417E+05   8.3106567E+06   8.3116075E+06   7.3655057E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2882491E-04   8.3083354E+06   8.3083354E+06   7.2849288E+06   6.5748910E+04   9.0052688E+05   8.3072327E+06   8.3083354E+06   7.3624149E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6827939E-04   8.3046058E+06   8.3046058E+06   6.8227479E+06   6.4498431E+04   8.7987365E+05   8.3033304E+06   8.3046058E+06   7.3588974E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
