#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0725184E-05   1.5080945E+07   1.5080945E+07   2.0099496E+07   6.7552532E+05   1.1501594E+07   1.5080958E+07   1.5080945E+07   6.8687537E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1525367E-05   1.5080931E+07   1.5080931E+07   2.0098173E+07   6.7551386E+05   1.1501340E+07   1.5080944E+07   1.5080931E+07   6.8687476E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2385250E-05   1.5080916E+07   1.5080916E+07   2.0096646E+07   6.7550063E+05   1.1501046E+07   1.5080929E+07   1.5080916E+07   6.8687407E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3309286E-05   1.5080898E+07   1.5080898E+07   2.0094883E+07   6.7548535E+05   1.1500708E+07   1.5080910E+07   1.5080898E+07   6.8687326E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4302263E-05   1.5080877E+07   1.5080877E+07   2.0092847E+07   6.7546770E+05   1.1500317E+07   1.5080890E+07   1.5080877E+07   6.8687233E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5369324E-05   1.5080853E+07   1.5080853E+07   2.0090496E+07   6.7544732E+05   1.1499865E+07   1.5080865E+07   1.5080853E+07   6.8687126E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6515996E-05   1.5080825E+07   1.5080825E+07   2.0087782E+07   6.7542379E+05   1.1499344E+07   1.5080838E+07   1.5080825E+07   6.8687002E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7748218E-05   1.5080793E+07   1.5080793E+07   2.0084648E+07   6.7539662E+05   1.1498742E+07   1.5080805E+07   1.5080793E+07   6.8686858E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9072374E-05   1.5080757E+07   1.5080757E+07   2.0081029E+07   6.7536524E+05   1.1498047E+07   1.5080768E+07   1.5080757E+07   6.8686693E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0495323E-05   1.5080714E+07   1.5080714E+07   2.0076851E+07   6.7532901E+05   1.1497244E+07   1.5080725E+07   1.5080714E+07   6.8686502E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2024434E-05   1.5080665E+07   1.5080665E+07   2.0072027E+07   6.7528718E+05   1.1496317E+07   1.5080676E+07   1.5080665E+07   6.8686281E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3667629E-05   1.5080608E+07   1.5080608E+07   2.0066458E+07   6.7523888E+05   1.1495247E+07   1.5080619E+07   1.5080608E+07   6.8686027E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5433420E-05   1.5080543E+07   1.5080543E+07   2.0060029E+07   6.7518310E+05   1.1494012E+07   1.5080553E+07   1.5080543E+07   6.8685733E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7330952E-05   1.5080467E+07   1.5080467E+07   2.0052608E+07   6.7511870E+05   1.1492585E+07   1.5080477E+07   1.5080467E+07   6.8685393E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9370055E-05   1.5080380E+07   1.5080380E+07   2.0044041E+07   6.7504435E+05   1.1490938E+07   1.5080389E+07   1.5080380E+07   6.8685001E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1561291E-05   1.5080279E+07   1.5080279E+07   2.0034152E+07   6.7495849E+05   1.1489036E+07   1.5080287E+07   1.5080279E+07   6.8684549E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3916010E-05   1.5080163E+07   1.5080163E+07   2.0022738E+07   6.7485937E+05   1.1486841E+07   1.5080170E+07   1.5080163E+07   6.8684026E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6446410E-05   1.5080029E+07   1.5080029E+07   2.0009566E+07   6.7474494E+05   1.1484306E+07   1.5080034E+07   1.5080029E+07   6.8683423E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9165598E-05   1.5079874E+07   1.5079874E+07   1.9994365E+07   6.7461282E+05   1.1481380E+07   1.5079878E+07   1.5079874E+07   6.8682726E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2087658E-05   1.5079695E+07   1.5079695E+07   1.9976824E+07   6.7446030E+05   1.1478002E+07   1.5079697E+07   1.5079695E+07   6.8681922E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5227727E-05   1.5079488E+07   1.5079488E+07   1.9956588E+07   6.7428423E+05   1.1474104E+07   1.5079489E+07   1.5079488E+07   6.8680994E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
